images-count,price-qualifier,new-home-flag,display_address,cover-images-default,cover-images-webp,floorplans-count,summary,property-labels,property-title,id,property-link,cover-image,price,floorplans?,for-sale?,agent-base-contact-url,agent-contact-url,agent-details-url,agent-development?,agent-display-logo-url,agent-id,agent-name,agent-telephone
5,From,True,"2 Bedroom Apartment - Plot 120 at Aspext, Sales Centre , 411 - 415 Wick Lane E3",https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.jpg,https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.webp,1.0,Stunning 2 bedroom apartment with an open plan kitchen/ living room with doors out to the private garden and a master bedroom with en suite shower room.,['New build'],2 bedroom apartment for sale,9569336,/details/9569336/,https://media.onthemarket.com/properties/9569336/1336897338/image-0-480x320.jpg,"£561,000",True,True,/agents/contact/9569336/,/agents/contact/9569336/?form-name=details-contact,/new-homes/developers/development/aspext-55397/,True,https://media.onthemarket.com/agents/companies/10525/200911143622571/logo-100x65.png,55397,Taylor Wimpey - Aspext,020 3641 6271
9,,True,"Morville Street, London, E3",https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.jpg,https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.webp,1.0,"This stunning development Kettle Yard is brilliantly connected to The City, Stratford and the West End with fantastic tube and bus links as well as the upcoming Crossrail at both Stratford and Liverpool Street further improving the already brilliant connections.",['New build'],Studio for sale,9253673,/details/9253673/,https://media.onthemarket.com/properties/9253673/1325049766/image-0-480x320.jpg,"£345,000",True,True,/agents/contact/9253673/,/agents/contact/9253673/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
9,,True,"Morville Street, London, E3",https://media.onthemarket.com/properties/9253588/1325049763/image-0-480x320.jpg,https://media.onthemarket.com/properties/9253588/1325049763/image-0-480x320.webp,1.0,"This stunning development Kettle Yard is brilliantly connected to The City, Stratford and the West End with fantastic tube and bus links as well as the upcoming Crossrail at both Stratford and Liverpool Street further improving the already brilliant connections.",['New build'],3 bedroom flat for sale,9253588,/details/9253588/,https://media.onthemarket.com/properties/9253588/1325049763/image-0-480x320.jpg,"£665,000",True,True,/agents/contact/9253588/,/agents/contact/9253588/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
6,,True,"Morville Street, London, E3",https://media.onthemarket.com/properties/9058776/1328129005/image-0-480x320.jpg,https://media.onthemarket.com/properties/9058776/1328129005/image-0-480x320.webp,1.0,"LAST STUDIO AVAILABLE - ENQUIRE NOWThis stunning development Kettle Yard is brilliantly connected to The City, Stratford and the West End with fantastic tube and bus links as well as the upcoming Crossrail at both Stratford and Liverpool Street further improving the already brilliant connections.",['New build'],Studio for sale,9058776,/details/9058776/,https://media.onthemarket.com/properties/9058776/1328129005/image-0-480x320.jpg,"£355,000",True,True,/agents/contact/9058776/,/agents/contact/9058776/?form-name=details-contact,/agents/branch/stirling-ackroyd-new-homes/,False,https://media.onthemarket.com/agents/branches/49188/190605152246129/logo-100x65.png,49188,Stirling Ackroyd - New Homes,020 8033 5549
16,,True,"Three Waters, 24 Gillender Street, London",https://media.onthemarket.com/properties/8764631/1340058101/image-0-480x320.png,https://media.onthemarket.com/properties/8764631/1340058101/image-0-480x320.webp,1.0,"October 2018 saw the launch of the Three Waters development, comprising of studio, one, two and three-bedroom homes that put you minutes from the City and metres from the water.",['New build'],1 bedroom flat for sale,8764631,/details/8764631/,https://media.onthemarket.com/properties/8764631/1340058101/image-0-480x320.png,"£450,000",True,True,/agents/contact/8764631/,/agents/contact/8764631/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
16,,True,"Three Waters, 24 Gillender Street, London",https://media.onthemarket.com/properties/8764629/1337666502/image-0-480x320.png,https://media.onthemarket.com/properties/8764629/1337666502/image-0-480x320.webp,1.0,"October 2018 saw the launch of the Three Waters development, comprising of studio, one, two and three-bedroom homes that put you minutes from the City and metres from the water.",['New build'],Studio for sale,8764629,/details/8764629/,https://media.onthemarket.com/properties/8764629/1337666502/image-0-480x320.png,"£400,000",True,True,/agents/contact/8764629/,/agents/contact/8764629/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
16,,True,"Three Waters, 24 Gillender Street, London",https://media.onthemarket.com/properties/8764628/1339752676/image-0-480x320.png,https://media.onthemarket.com/properties/8764628/1339752676/image-0-480x320.webp,1.0,"October 2018 saw the launch of the Three Waters development, comprising of studio, one, two and three-bedroom homes that put you minutes from the City and metres from the water.",['New build'],2 bedroom flat for sale,8764628,/details/8764628/,https://media.onthemarket.com/properties/8764628/1339752676/image-0-480x320.png,"£530,000",True,True,/agents/contact/8764628/,/agents/contact/8764628/?form-name=details-contact,/agents/branch/chestertons-new-homes/,False,https://media.onthemarket.com/agents/companies/20/150612092121722/logo-100x65.jpg,4989,Chestertons - New Homes,020 7768 0085
11,,True,"Eric Street, London, E3",https://media.onthemarket.com/properties/8757923/1340154381/image-0-480x320.jpg,https://media.onthemarket.com/properties/8757923/1340154381/image-0-480x320.webp,1.0,This a new ready to purchase development with the Help-To-Buy scheme available.This is a stunning East London residential development of twenty six apartments situated right in the heart of Bow. We are pleased to offer the nine premier units to the rear of the development. (contd...),"['Online viewing', 'New build']",1 bedroom flat for sale,8757923,/details/8757923/,https://media.onthemarket.com/properties/8757923/1340154381/image-0-480x320.jpg,"£455,400",True,True,/agents/contact/8757923/,/agents/contact/8757923/?form-name=details-contact,/agents/branch/winkworth-bow/,False,https://media.onthemarket.com/agents/branches/27580/150609132059063/logo-100x65.jpg,27580,Winkworth - Bow,020 8033 7438
1,,True,"Plot 350, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985609,/details/9985609/,https://media.onthemarket.com/properties/9985609/1337325964/image-0-480x320.jpg,"£925,000",True,True,/agents/contact/9985609/,/agents/contact/9985609/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 344, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985597,/details/9985597/,https://media.onthemarket.com/properties/9985597/1337325847/image-0-480x320.jpg,"£917,000",True,True,/agents/contact/9985597/,/agents/contact/9985597/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 332, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985595,/details/9985595/,https://media.onthemarket.com/properties/9985595/1337325840/image-0-480x320.jpg,"£909,000",True,True,/agents/contact/9985595/,/agents/contact/9985595/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 320, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985590,/details/9985590/,https://media.onthemarket.com/properties/9985590/1337325831/image-0-480x320.jpg,"£901,000",True,True,/agents/contact/9985590/,/agents/contact/9985590/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 308, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985576,/details/9985576/,https://media.onthemarket.com/properties/9985576/1337325808/image-0-480x320.jpg,"£893,000",True,True,/agents/contact/9985576/,/agents/contact/9985576/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 284, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985559,/details/9985559/,https://media.onthemarket.com/properties/9985559/1337325779/image-0-480x320.jpg,"£877,000",True,True,/agents/contact/9985559/,/agents/contact/9985559/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 296, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985566,/details/9985566/,https://media.onthemarket.com/properties/9985566/1337325790/image-0-480x320.jpg,"£885,000",True,True,/agents/contact/9985566/,/agents/contact/9985566/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 272, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985551,/details/9985551/,https://media.onthemarket.com/properties/9985551/1337325752/image-0-480x320.jpg,"£869,000",True,True,/agents/contact/9985551/,/agents/contact/9985551/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 260, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985541,/details/9985541/,https://media.onthemarket.com/properties/9985541/1337325735/image-0-480x320.jpg,"£861,000",True,True,/agents/contact/9985541/,/agents/contact/9985541/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 248, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985536/1337325725/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985536/1337325725/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985536,/details/9985536/,https://media.onthemarket.com/properties/9985536/1337325725/image-0-480x320.jpg,"£853,000",True,True,/agents/contact/9985536/,/agents/contact/9985536/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 236, Apartment LG25 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985529/1337325708/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985529/1337325708/image-0-480x320.webp,1.0,"This apartment features two bedrooms - one of which has an en suite with shower enclosure - a contemporary family bathroom, an open-plan kitchen, living and dining area, and a balcony (except for plot 236, which has a terrace). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday...",['New build'],2 bedroom apartment for sale,9985529,/details/9985529/,https://media.onthemarket.com/properties/9985529/1337325708/image-0-480x320.jpg,"£855,000",True,True,/agents/contact/9985529/,/agents/contact/9985529/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 343, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985507/1337325677/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985507/1337325677/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985507,/details/9985507/,https://media.onthemarket.com/properties/9985507/1337325677/image-0-480x320.jpg,"£817,000",True,True,/agents/contact/9985507/,/agents/contact/9985507/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 355, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985520/1337325695/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985520/1337325695/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985520,/details/9985520/,https://media.onthemarket.com/properties/9985520/1337325695/image-0-480x320.jpg,"£841,000",True,True,/agents/contact/9985520/,/agents/contact/9985520/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 349, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985516/1337325690/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985516/1337325690/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985516,/details/9985516/,https://media.onthemarket.com/properties/9985516/1337325690/image-0-480x320.jpg,"£825,000",True,True,/agents/contact/9985516/,/agents/contact/9985516/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 331, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985496/1337325637/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985496/1337325637/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985496,/details/9985496/,https://media.onthemarket.com/properties/9985496/1337325637/image-0-480x320.jpg,"£809,000",True,True,/agents/contact/9985496/,/agents/contact/9985496/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 319, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985485/1337325580/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985485/1337325580/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985485,/details/9985485/,https://media.onthemarket.com/properties/9985485/1337325580/image-0-480x320.jpg,"£801,000",True,True,/agents/contact/9985485/,/agents/contact/9985485/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 307, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985467/1337325535/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985467/1337325535/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985467,/details/9985467/,https://media.onthemarket.com/properties/9985467/1337325535/image-0-480x320.jpg,"£793,000",True,True,/agents/contact/9985467/,/agents/contact/9985467/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 283, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985434/1337325424/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985434/1337325424/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985434,/details/9985434/,https://media.onthemarket.com/properties/9985434/1337325424/image-0-480x320.jpg,"£777,000",True,True,/agents/contact/9985434/,/agents/contact/9985434/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 259, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985423/1337325246/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985423/1337325246/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985423,/details/9985423/,https://media.onthemarket.com/properties/9985423/1337325246/image-0-480x320.jpg,"£761,000",True,True,/agents/contact/9985423/,/agents/contact/9985423/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 247, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985408/1337325228/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985408/1337325228/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985408,/details/9985408/,https://media.onthemarket.com/properties/9985408/1337325228/image-0-480x320.jpg,"£753,000",True,True,/agents/contact/9985408/,/agents/contact/9985408/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 235, Apartment LG24 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985389/1337325085/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985389/1337325085/image-0-480x320.webp,1.0,"This apartment has two bedrooms - one of which benefits from an en suite shower room - a family bathroom, an open-plan kitchen, living and dining area, and a balcony. Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00...",['New build'],2 bedroom apartment for sale,9985389,/details/9985389/,https://media.onthemarket.com/properties/9985389/1337325085/image-0-480x320.jpg,"£745,000",True,True,/agents/contact/9985389/,/agents/contact/9985389/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 252, Apartment LG23 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985377/1337325065/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985377/1337325065/image-0-480x320.webp,1.0,"This 1-bedroom apartment features an open-plan kitchen, living and dining area, a well-equipped bathroom and a balcony (terrace to plot 240). Opening hours Monday 10:00 - 17:00 Tuesday 10:00 - 17:00 Wednesday 10:00 - 17:00 Thursday 10:00 - 17:00 Friday 10:00 - 17:00 Saturday 10:00 - 17:00 Sunday...",['New build'],1 bedroom apartment for sale,9985377,/details/9985377/,https://media.onthemarket.com/properties/9985377/1337325065/image-0-480x320.jpg,"£625,500",True,True,/agents/contact/9985377/,/agents/contact/9985377/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
1,,True,"Plot 85, Apartment LG11 at Lexington Gardens at The Residence, 40-42 Ponton Road, Nine Elms SW8",https://media.onthemarket.com/properties/9985370/1337325055/image-0-480x320.jpg,https://media.onthemarket.com/properties/9985370/1337325055/image-0-480x320.webp,1.0,"Offer of the month Apartment LG11 (plot 13) 2-bedroom apartment £873,000. Fully furnished and window dressings included when you reserve before the end of March. Terms and conditions apply. Please speak to our sales advisor for further information. This apartment has two bedrooms - one of which...",['New build'],2 bedroom apartment for sale,9985370,/details/9985370/,https://media.onthemarket.com/properties/9985370/1337325055/image-0-480x320.jpg,"£921,000",True,True,/agents/contact/9985370/,/agents/contact/9985370/?form-name=details-contact,/new-homes/developers/development/lexington-gardens-at-the-residence-56018/,True,https://media.onthemarket.com/agents/companies/9968/210113122228420/logo-100x65.jpg,56018,Bellway Homes - Lexington Gardens at The Residence,020 3641 9118
